Spot_index,x,y
744,693.0799043418162,2549.6502874552903
745,717.3256631105451,2517.9038810036977
746,741.5714218792739,2486.157474552105
747,765.8171806480026,2454.411068100513
748,790.0629394167313,2422.66466164892
749,814.3086981854601,2390.918255197328
750,838.5544569541887,2359.171848745736
751,862.8002157229176,2327.4254422941435
752,887.0459744916463,2295.679035842551
753,911.291733260375,2263.932629390959
754,935.5374920291038,2232.1862229393664
755,959.7832507978326,2200.439816487773
756,984.0290095665614,2168.6934100361814
757,1008.27476833529,2136.947003584589
758,1032.520527104019,2105.200597132996
759,1056.766285872748,2073.454190681404
760,1081.0120446414762,2041.7077842298115
761,1105.257803410205,2009.9613777782188
762,1129.503562178934,1978.2149713266267
763,1153.7493209476625,1946.4685648750344
764,1177.9950797163913,1914.7221584234417
765,1202.24083848512,1882.9757519718487
766,1226.486597253849,1851.229345520257
767,1250.7323560225775,1819.4829390686643
768,1274.9781147913068,1787.7365326170716
769,1299.2238735600356,1755.9901261654795
770,1323.4696323287644,1724.2437197138872
771,1347.7153910974932,1692.4973132622947
772,1371.961149866222,1660.7509068107024
773,1396.2069086349502,1629.00450035911
774,1420.4526674036792,1597.2580939075174
775,1444.698426172408,1565.511687455925
776,1468.9441849411369,1533.7652810043326
777,1493.1899437098657,1502.01887455274
778,1517.4357024785943,1470.2724681011482
779,1541.681461247323,1438.5260616495557
780,1565.9272200160517,1406.779655197963
781,1590.1729787847803,1375.0332487463704
782,1614.4187375535096,1343.286842294778
783,1638.6644963222382,1311.5404358431856
784,1662.910255090967,1279.794029391593
785,1687.1560138596951,1248.0476229400008
786,1711.4017726284242,1216.3012164884085
787,1735.6475313971532,1184.5548100368158
788,1759.8932901658818,1152.8084035852237
789,1784.1390489346109,1121.0619971336312
790,1808.3848077033397,1089.3155906820384
791,1832.6305664720685,1057.5691842304464
792,1856.8763252407969,1025.8227777788538
793,1881.1220840095257,994.0763713272612
794,1905.3678427782545,962.3299648756692
795,1929.6136015469835,930.5835584240768
796,1953.859360315712,898.8371519724841
797,1978.1051190844407,867.090745520892
798,2002.350877853169,835.3443390692993
799,2026.5966366218984,803.5979326177069
800,2050.8423953906267,771.8515261661142
801,2075.088154159356,740.1051197145216
802,2099.3339129280844,708.3587132629295
803,2123.579671696813,676.6123068113375
804,2147.825430465542,644.8659003597445
805,2172.071189234271,613.1194939081523
806,2196.316948003,581.3730874565603
807,2220.562706771728,549.6266810049672
808,2244.808465540457,517.8802745533751
809,2269.054224309186,486.1338681017829
810,2293.2999830779145,454.38746165019
811,2317.545741846643,422.6410551985978
812,2341.791500615372,390.89464874700576
813,2366.0372593841007,359.1482422954127
814,2390.2830181528293,327.4018358438205
815,2414.5287769215583,295.6554293922285
816,2438.7745356902874,263.90902294063545
817,2463.0202944590164,232.1626164890434
818,2487.2660532277446,200.4162100374512
819,144.61626323368256,3335.885718599713
820,168.86202200241132,3304.139312148121
821,193.10778077114028,3272.3929056965285
822,217.35353953986905,3240.6464992449355
823,241.5992983085978,3208.900092793343
824,265.8450570773266,3177.153686341751
825,290.0908158460552,3145.407279890157
826,314.336574614784,3113.660873438565
827,338.5823333835126,3081.914466986974
828,362.828092152241,3050.168060535381
829,387.07385092096985,3018.421654083789
830,411.31960968969855,2986.6752476321967
831,435.5653684584273,2954.928841180604
832,459.8111272271565,2923.182434729011
833,484.0568859958853,2891.4360282774187
834,508.30264476461406,2859.689621825826
835,532.5484035333428,2827.943215374234
836,556.7941623020716,2796.1968089226416
837,581.0399210708003,2764.450402471049
838,605.285679839529,2732.703996019457
839,629.5314386082578,2700.9575895678645
840,653.7771973769866,2669.211183116272
841,678.0229561457154,2637.4647766646794
842,702.2687149144442,2605.7183702130874
843,726.5144736831728,2573.9719637614958
844,750.7602324519016,2542.225557309903
845,775.0059912206303,2510.4791508583103
846,799.2517499893592,2478.7327444067178
847,823.4975087580879,2446.986337955125
848,847.7432675268167,2415.2399315035327
849,871.9890262955453,2383.4935250519407
850,896.2347850642741,2351.747118600348
851,920.4805438330028,2320.000712148756
852,944.7263026017316,2288.2543056971635
853,968.9720613704604,2256.5078992455706
854,993.2178201391891,2224.761492793978
855,1017.4635789079178,2193.015086342386
856,1041.7093376766466,2161.268679890793
857,1065.9550964453756,2129.522273439201
858,1090.2008552141042,2097.7758669876093
859,1114.4466139828328,2066.0294605360164
860,1138.6923727515618,2034.283054084424
861,1162.9381315202909,2002.5366476328315
862,1187.1838902890192,1970.7902411812397
863,1211.4296490577478,1939.0438347296465
864,1235.6754078264769,1907.297428278054
865,1259.9211665952057,1875.551021826462
866,1284.166925363934,1843.8046153748687
867,1308.412684132663,1812.0582089232769
868,1332.658442901392,1780.3118024716844
869,1356.9042016701203,1748.5653960200918
870,1381.1499604388491,1716.818989568499
871,1405.3957192075782,1685.0725831169073
872,1429.6414779763063,1653.3261766653147
873,1453.8872367450354,1621.579770213722
874,1478.1329955137642,1589.83336376213
875,1502.3787542824928,1558.0869573105374
876,1526.6245130512216,1526.3405508589449
877,1550.8702718199504,1494.5941444073528
878,1575.116030588679,1462.8477379557603
879,1599.361789357408,1431.1013315041678
880,1623.607548126137,1399.3549250525753
881,1647.853306894866,1367.608518600983
882,1672.0990656635945,1335.8621121493904
883,1696.344824432323,1304.115705697798
884,1720.590583201052,1272.3692992462056
885,1744.836341969781,1240.622892794613
886,1769.082100738509,1208.8764863430206
887,1793.327859507238,1177.1300798914283
888,1817.5736182759672,1145.3836734398358
889,1841.819377044696,1113.6372669882433
890,1866.0651358134244,1081.8908605366512
891,1890.3108945821527,1050.144454085059
892,1914.556653350882,1018.398047633466
893,1938.8024121196108,986.651641181874
894,1963.04817088834,954.9052347302814
895,1987.2939296570687,923.1588282786888
896,2011.539688425797,891.4124218270968
897,2035.7854471945257,859.6660153755042
898,2060.0312059632543,827.9196089239116
899,2084.2769647319838,796.1732024723191
900,2108.522723500712,764.4267960207269
901,2132.768482269441,732.6803895691347
902,2157.01424103817,700.9339831175419
903,2181.259999806899,669.1875766659497
904,2205.5057585756267,637.4411702143576
905,2229.751517344356,605.6947637627645
906,2253.9972761130844,573.9483573111726
907,2278.2430348818134,542.2019508595795
908,2302.488793650542,510.4555444079873
909,2326.734552419271,478.7091379563951
910,2350.980311188,446.9627315048022
911,2375.2260699567287,415.2163250532101
912,2399.471828725457,383.469918601618
913,2423.717587494186,351.723512150025
914,2447.963346262915,319.97710569843287
915,2472.209105031644,288.2306992468407
916,2496.454863800372,256.48429279524765
917,2520.700622569101,224.7378863436556
918,2544.9463813378293,192.9914798920635
919,129.55931503758163,3423.7002078091023
920,153.80507380631036,3391.9538013575097
921,178.05083257503912,3360.2073949059177
922,202.29659134376791,3328.4609884543256
923,226.54235011249665,3296.714582002733
924,250.78810888122536,3264.968175551141
925,275.0338676499541,3233.2217690995485
926,299.27962641868294,3201.4753626479555
927,323.52538518741164,3169.728956196363
928,347.7711439561402,3137.9825497447705
929,372.0169027248689,3106.236143293178
930,396.2626614935977,3074.489736841586
931,420.5084202623264,3042.7433303899934
932,444.7541790310552,3010.996923938401
933,468.999937799784,2979.2505174868083
934,493.2456965685127,2947.504111035216
935,517.4914553372416,2915.7577045836238
936,541.7372141059701,2884.0112981320312
937,565.9829728746989,2852.2648916804387
938,590.2287316434276,2820.5184852288467
939,614.4744904121565,2788.7720787772546
940,638.7202491808853,2757.025672325661
941,662.966007949614,2725.2792658740696
942,687.2117667183426,2693.532859422477
943,711.4575254870715,2661.7864529708845
944,735.7032842558002,2630.0400465192924
945,759.949043024529,2598.2936400677
946,784.1948017932582,2566.5472336161074
947,808.440560561987,2534.800827164515
948,832.6863193307156,2503.0544207129224
949,856.9320780994444,2471.30801426133
950,881.1778368681732,2439.5616078097373
951,905.423595636902,2407.8152013581453
952,929.6693544056308,2376.0687949065527
953,953.9151131743596,2344.3223884549607
954,978.160871943088,2312.5759820033686
955,1002.406630711817,2280.829575551776
956,1026.6523894805457,2249.083169100183
957,1050.8981482492743,2217.336762648591
958,1075.1439070180031,2185.5903561969985
959,1099.3896657867317,2153.843949745406
960,1123.6354245554608,2122.097543293814
961,1147.8811833241894,2090.3511368422214
962,1172.1269420929182,2058.6047303906284
963,1196.3727008616468,2026.858323939036
964,1220.6184596303758,1995.1119174874436
965,1244.8642183991044,1963.3655110358511
966,1269.1099771678334,1931.6191045842588
967,1293.355735936562,1899.8726981326663
968,1317.6014947052904,1868.126291681074
969,1341.8472534740192,1836.3798852294813
970,1366.0930122427485,1804.6334787778892
971,1390.3387710114766,1772.8870723262964
972,1414.5845297802057,1741.1406658747042
973,1438.8302885489345,1709.394259423112
974,1463.076047317663,1677.6478529715196
975,1487.3218060863917,1645.9014465199268
976,1511.5675648551207,1614.1550400683348
977,1535.8133236238496,1582.4086336167422
978,1560.0590823925784,1550.6622271651495
979,1584.3048411613067,1518.9158207135574
980,1608.5505999300356,1487.1694142619651
981,1632.7963586987642,1455.4230078103726
982,1657.0421174674932,1423.67660135878
983,1681.2878762362218,1391.9301949071878
984,1705.5336350049508,1360.1837884555953
985,1729.7793937736794,1328.4373820040028
986,1754.0251525424085,1296.6909755524105
987,1778.2709113111368,1264.944569100818
988,1802.5166700798657,1233.1981626492257
989,1826.7624288485945,1201.4517561976331
990,1851.0081876173235,1169.7053497460406
991,1875.253946386052,1137.958943294448
992,1899.4997051547805,1106.212536842856
993,1923.7454639235095,1074.4661303912633
994,1947.9912226922388,1042.7197239396708
995,1972.2369814609676,1010.9733174880788
996,1996.482740229697,979.2269110364862
997,2020.728498998425,947.4805045848937
998,2044.9742577671536,915.7340981333016
999,2069.2200165358827,883.987691681709
1000,2093.4657753046117,852.2412852301164
1001,2117.7115340733403,820.4948787785239
1002,2141.957292842069,788.7484723269318
1003,2166.203051610797,757.0020658753391
1004,2190.448810379526,725.255659423747
1005,2214.694569148255,693.5092529721541
1006,2238.940327916984,661.7628465205619
1007,2263.186086685713,630.0164400689698
1008,2287.4318454544414,598.2700336173768
1009,2311.6776042231704,566.5236271657848
1010,2335.9233629918986,534.7772207141926
1011,2360.169121760628,503.0308142625996
1012,2384.414880529356,471.2844078110074
1013,2408.660639298085,439.5380013594154
1014,2432.9063980668143,407.7915949078223
1015,2457.152156835544,376.0451884562302
1016,2481.397915604272,344.2987820046381
1017,2505.6436743730005,312.5523755530451
1018,2529.8894331417296,280.805969101453
1019,2554.1351919104577,249.0595626498608
1020,2578.3809506791863,217.31315619826785
1021,2602.626709447915,185.5667497466757
1022,114.50236684148044,3511.514697018493
1023,138.74812561020923,3479.7682905669
1024,162.993884378938,3448.021884115308
1025,187.23964314766667,3416.2754776637157
1026,211.4854019163955,3384.5290712121227
1027,235.7311606851243,3352.78266476053
1028,259.97691945385293,3321.036258308938
1029,284.2226782225817,3289.289851857345
1030,308.4684369913105,3257.5434454057527
1031,332.7141957600393,3225.7970389541606
1032,356.959954528768,3194.050632502568
1033,381.2057132974968,3162.304226050976
1034,405.4514720662255,3130.557819599383
1035,429.6972308349543,3098.8114131477905
1036,453.942989603683,3067.0650066961985
1037,478.1887483724118,3035.318600244606
1038,502.4345071411404,3003.572193793013
1039,526.6802659098691,2971.825787341421
1040,550.9260246785979,2940.0793808898284
1041,575.1717834473267,2908.332974438236
1042,599.4175422160555,2876.586567986644
1043,623.6633009847842,2844.8401615350517
1044,647.9090597535128,2813.0937550834587
1045,672.1548185222417,2781.347348631866
1046,696.4005772909704,2749.600942180274
1047,720.6463360596993,2717.8545357286816
1048,744.892094828428,2686.108129277089
1049,769.1378535971568,2654.361722825497
1050,793.3836123658854,2622.6153163739045
1051,817.6293711346142,2590.8689099223125
1052,841.875129903343,2559.1225034707195
1053,866.1208886720717,2527.3760970191274
1054,890.3666474408004,2495.629690567535
1055,914.6124062095292,2463.8832841159424
1056,938.8581649782578,2432.1368776643503
1057,963.1039237469868,2400.390471212758
1058,987.3496825157156,2368.6440647611653
1059,1011.595441284444,2336.8976583095728
1060,1035.841200053173,2305.15125185798
1061,1060.0869588219018,2273.404845406388
1062,1084.3327175906306,2241.658438954796
1063,1108.5784763593597,2209.912032503203
1064,1132.8242351280878,2178.1656260516106
1065,1157.0699938968169,2146.4192196000186
1066,1181.3157526655457,2114.672813148426
1067,1205.561511434274,2082.926406696833
1068,1229.8072702030029,2051.180000245241
1069,1254.053028971732,2019.4335937936485
1070,1278.2987877404605,1987.687187342056
1071,1302.544546509189,1955.940780890464
1072,1326.7903052779182,1924.1943744388716
1073,1351.0360640466467,1892.4479679872788
1074,1375.281822815376,1860.7015615356863
1075,1399.5275815841048,1828.955155084094
1076,1423.7733403528334,1797.2087486325015
1077,1448.0190991215622,1765.462342180909
1078,1472.264857890291,1733.7159357293172
1079,1496.51061665902,1701.9695292777242
1080,1520.7563754277485,1670.2231228261317
1081,1545.0021341964773,1638.4767163745396
1082,1569.247892965206,1606.730309922947
1083,1593.493651733935,1574.9839034713543
1084,1617.7394105026635,1543.2374970197625
1085,1641.9851692713924,1511.49109056817
1086,1666.2309280401212,1479.7446841165772
1087,1690.4766868088498,1447.9982776649847
1088,1714.7224455775784,1416.2518712133926
1089,1738.9682043463074,1384.5054647618
1090,1763.213963115036,1352.7590583102074
1091,1787.4597218837648,1321.0126518586153
1092,1811.7054806524932,1289.2662454070228
1093,1835.9512394212225,1257.5198389554305
1094,1860.196998189951,1225.7734325038382
1095,1884.44275695868,1194.0270260522457
1096,1908.688515727409,1162.280619600653
1097,1932.9342744961373,1130.5342131490606
1098,1957.1800332648656,1098.787806697468
1099,1981.4257920335947,1067.0414002458756
1100,2005.6715508023235,1035.2949937942835
1101,2029.9173095710528,1003.548587342691
1102,2054.163068339781,971.8021808910984
1103,2078.40882710851,940.0557744395064
1104,2102.6545858772383,908.3093679879138
